CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_INI_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,DS_CONTA_CLEAN,NIVEL_CONTA,CD_CONTA_PAI,DS_CONTA_PAI
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.06.01.03,"Ganho / (perda) de variação cambial, líquida",-29918.0,N,ganho perda variacao cambial liquida,4,3.06.01,Corrente
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.06.01.03,"Ganho / (perda) de variação cambial, líquida",-513.0,N,ganho perda variacao cambial liquida,4,3.06.01,Corrente
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.06.02,Despesas Financeiras,-517026.0,S,despesas financeiras,3,3.06,Imposto de Renda e Contribuição Social sobre o Lucro
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.06.02,Despesas Financeiras,-808487.0,S,despesas financeiras,3,3.06,Imposto de Renda e Contribuição Social sobre o Lucro
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,-28116.0,S,resultado antes tributos sobre lucro,2,3,
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,25793.0,S,resultado antes tributos sobre lucro,2,3,
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-319222.0,S,imposto renda contribuicao social sobre lucro,2,3,
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-342832.0,S,imposto renda contribuicao social sobre lucro,2,3,
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.08.01,Corrente,-397643.0,S,corrente,3,3.08,Resultado Líquido das Operações Descontinuadas
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.08.01,Corrente,-479295.0,S,corrente,3,3.08,Resultado Líquido das Operações Descontinuadas
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.08.02,Diferido,78421.0,S,diferido,3,3.08,Resultado Líquido das Operações Descontinuadas
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.08.02,Diferido,136463.0,S,diferido,3,3.08,Resultado Líquido das Operações Descontinuadas
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.09,Resultado Líquido das Operações Continuadas,-347338.0,S,resultado liquido operacoes continuadas,2,3,
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.09,Resultado Líquido das Operações Continuadas,-317039.0,S,resultado liquido operacoes continuadas,2,3,
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,resultado liquido operacoes descontinuadas,2,3,
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,resultado liquido operacoes descontinuadas,2,3,
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0.0,S,lucro prejuizo liquido operacoes descontinuadas,3,3.10,Participações nos Lucros e Contribuições Estatutárias
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,0.0,S,lucro prejuizo liquido operacoes descontinuadas,3,3.10,Participações nos Lucros e Contribuições Estatutárias
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0,S,ganhos perdas liquidas sobre ativos operacoes descontinuadas,3,3.10,Participações nos Lucros e Contribuições Estatutárias
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,0.0,S,ganhos perdas liquidas sobre ativos operacoes descontinuadas,3,3.10,Participações nos Lucros e Contribuições Estatutárias
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.11,Lucro/Prejuízo Consolidado do Período,-347338.0,S,lucro prejuizo consolidado periodo,2,3,
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.11,Lucro/Prejuízo Consolidado do Período,-317039.0,S,lucro prejuizo consolidado periodo,2,3,
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.11.01,Atribuído a Sócios da Empresa Controladora,-488505.0,S,atribuido socios empresa controladora,3,3.11,Lucro ou Prejuízo Líquido Consolidado do Período
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.11.01,Atribuído a Sócios da Empresa Controladora,-505074.0,S,atribuido socios empresa controladora,3,3.11,Lucro ou Prejuízo Líquido Consolidado do Período
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.11.02,Atribuído a Sócios Não Controladores,141167.0,S,atribuido socios controladores,3,3.11,Lucro ou Prejuízo Líquido Consolidado do Período
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.11.02,Atribuído a Sócios Não Controladores,188035.0,S,atribuido socios controladores,3,3.11,Lucro ou Prejuízo Líquido Consolidado do Período
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,lucro acao reais acao,2,3,
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,lucro acao reais acao,2,3,
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.99.01,Lucro Básico por Ação,0.0,N,lucro basico acao,3,3.99,Lucro por Ação (R$/Ação)
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.99.01,Lucro Básico por Ação,0.0,N,lucro basico acao,3,3.99,Lucro por Ação (R$/Ação)
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.99.01.01,ON,-0.12817,N,on,4,3.99.01,Lucro Básico por Ação
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.99.01.01,ON,-0.18645,N,on,4,3.99.01,Lucro Básico por Ação
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.99.02,Lucro Diluído por Ação,0.0,N,lucro diluido acao,3,3.99,Lucro por Ação (R$/Ação)
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.99.02,Lucro Diluído por Ação,0.0,N,lucro diluido acao,3,3.99,Lucro por Ação (R$/Ação)
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.99.02.01,ON,-0.12778,N,on,4,3.99.02,Lucro Diluído por Ação
01.027.058/0001-91,2021-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.99.02.01,ON,-0.18562,N,on,4,3.99.02,Lucro Diluído por Ação
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.01,Receita de Venda de Bens e/ou Serviços,31989000.0,S,receita venda bens servicos,2,3,
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.01,Receita de Venda de Bens e/ou Serviços,43165000.0,S,receita venda bens servicos,2,3,
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.01.01,Receita bruta,44270000.0,N,receita bruta,3,3.01,Receitas de Intermediação Financeira
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.01.01,Receita bruta,59378000.0,N,receita bruta,3,3.01,Receitas de Intermediação Financeira
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.01.02,(-) Deduções da receita bruta,-12281000.0,N,deducoes receita bruta,3,3.01,Receitas de Intermediação Financeira
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.01.02,(-) Deduções da receita bruta,-16213000.0,N,deducoes receita bruta,3,3.01,Receitas de Intermediação Financeira
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-24615000.0,S,custo bens servicos vendidos,2,3,
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-32261000.0,S,custo bens servicos vendidos,2,3,
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.03,Resultado Bruto,7374000.0,S,resultado bruto,2,3,
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.03,Resultado Bruto,10904000.0,S,resultado bruto,2,3,
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.04,Despesas/Receitas Operacionais,-2496000.0,S,despesas receitas operacionais,2,3,
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.04,Despesas/Receitas Operacionais,-3032000.0,S,despesas receitas operacionais,2,3,
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.04.01,Despesas com Vendas,-288000.0,S,despesas vendas,3,3.04,Outras Despesas e Receitas Operacionais
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.04.01,Despesas com Vendas,-374000.0,S,despesas vendas,3,3.04,Outras Despesas e Receitas Operacionais
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.04.02,Despesas Gerais e Administrativas,-1530000.0,S,despesas gerais administrativas,3,3.04,Outras Despesas e Receitas Operacionais
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.04.02,Despesas Gerais e Administrativas,-1661000.0,S,despesas gerais administrativas,3,3.04,Outras Despesas e Receitas Operacionais
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.04.03,Perdas pela Não Recuperabilidade de Ativos,-456000.0,S,perdas recuperabilidade ativos,3,3.04,Outras Despesas e Receitas Operacionais
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.04.03,Perdas pela Não Recuperabilidade de Ativos,-350000.0,S,perdas recuperabilidade ativos,3,3.04,Outras Despesas e Receitas Operacionais
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.04.04,Outras Receitas Operacionais,0.0,S,outras receitas operacionais,3,3.04,Outras Despesas e Receitas Operacionais
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.04.04,Outras Receitas Operacionais,0.0,S,outras receitas operacionais,3,3.04,Outras Despesas e Receitas Operacionais
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.04.05,Outras Despesas Operacionais,-166000.0,S,outras despesas operacionais,3,3.04,Outras Despesas e Receitas Operacionais
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.04.05,Outras Despesas Operacionais,-715000.0,S,outras despesas operacionais,3,3.04,Outras Despesas e Receitas Operacionais
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.04.05.01,Provisão para desvalorização de investimento,0.0,N,provisao desvalorizacao investimento,4,3.04.05,Despesas Tributárias
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.04.05.01,Provisão para desvalorização de investimento,0.0,N,provisao desvalorizacao investimento,4,3.04.05,Despesas Tributárias
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.04.05.02,Amortização de mais-valia,-166000.0,N,amortizacao valia,4,3.04.05,Despesas Tributárias
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.04.05.02,Amortização de mais-valia,-233000.0,N,amortizacao valia,4,3.04.05,Despesas Tributárias
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.04.05.03,Resultado de Equivalência Patrimonial,0.0,N,resultado equivalencia patrimonial,4,3.04.05,Despesas Tributárias
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.04.05.03,Resultado de Equivalência Patrimonial,0.0,N,resultado equivalencia patrimonial,4,3.04.05,Despesas Tributárias
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.04.05.04,Ajuste a valor justo de ativos classificados como mantidos para venda,0.0,N,ajuste valor justo ativos classificados mantidos venda,4,3.04.05,Despesas Tributárias
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.04.05.04,Ajuste a valor justo de ativos classificados como mantidos para venda,-482000.0,N,ajuste valor justo ativos classificados mantidos venda,4,3.04.05,Despesas Tributárias
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.04.06,Resultado de Equivalência Patrimonial,-56000.0,S,resultado equivalencia patrimonial,3,3.04,Outras Despesas e Receitas Operacionais
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.04.06,Resultado de Equivalência Patrimonial,68000.0,S,resultado equivalencia patrimonial,3,3.04,Outras Despesas e Receitas Operacionais
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,4878000.0,S,resultado antes resultado financeiro tributos,2,3,
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,7872000.0,S,resultado antes resultado financeiro tributos,2,3,
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.06,Resultado Financeiro,-1030000.0,S,resultado financeiro,2,3,
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.06,Resultado Financeiro,-2283000.0,S,resultado financeiro,2,3,
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.06.01,Receitas Financeiras,725000.0,S,receitas financeiras,3,3.06,Imposto de Renda e Contribuição Social sobre o Lucro
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.06.01,Receitas Financeiras,651000.0,S,receitas financeiras,3,3.06,Imposto de Renda e Contribuição Social sobre o Lucro
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.06.01.01,Receitas Financeiras,597000.0,N,receitas financeiras,4,3.06.01,Corrente
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.06.01.01,Receitas Financeiras,755000.0,N,receitas financeiras,4,3.06.01,Corrente
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.06.01.02,"Outros resultados financeiros, líquidos",128000.0,N,outros resultados financeiros liquidos,4,3.06.01,Corrente
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.06.01.02,"Outros resultados financeiros, líquidos",-104000.0,N,outros resultados financeiros liquidos,4,3.06.01,Corrente
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.06.02,Despesas Financeiras,-1755000.0,S,despesas financeiras,3,3.06,Imposto de Renda e Contribuição Social sobre o Lucro
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2021-01-01,2021-12-31,3.06.02,Despesas Financeiras,-2934000.0,S,despesas financeiras,3,3.06,Imposto de Renda e Contribuição Social sobre o Lucro
01.083.200/0001-18,2021-12-31,1,NEOENERGIA S.A.,15539,DF Consolidado - Demonstração do Resultado,REAL,MIL,PENÚLTIMO,2020-01-01,2020-12-31,3.06.02.01,Despesas Financeiras,-1755000.0,N,despesas financeiras,4,3.06.02,Diferido
