CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,DS_CONTA_CLEAN,NIVEL_CONTA,CD_CONTA_PAI,DS_CONTA_PAI
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.01.06.01.03,Provisões para Benefícios a Empregados,0.0,S,provisoes beneficios empregados,5,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.01.06.01.04,Provisões Cíveis,0.0,S,provisoes civeis,5,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.01.06.01.04,Provisões Cíveis,0.0,S,provisoes civeis,5,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.01.06.02,Outras Provisões,0.0,S,outras provisoes,4,2.01.06,Provisões
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.01.06.02,Outras Provisões,0.0,S,outras provisoes,4,2.01.06,Provisões
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.01.06.02.01,Provisões para Garantias,0.0,S,provisoes garantias,5,2.01.06.02,Outras Provisões
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.01.06.02.01,Provisões para Garantias,0.0,S,provisoes garantias,5,2.01.06.02,Outras Provisões
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.01.06.02.02,Provisões para Reestruturação,0.0,S,provisoes reestruturacao,5,2.01.06.02,Outras Provisões
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.01.06.02.02,Provisões para Reestruturação,0.0,S,provisoes reestruturacao,5,2.01.06.02,Outras Provisões
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0,S,provisoes passivos ambientais desativacao,5,2.01.06.02,Outras Provisões
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,0.0,S,provisoes passivos ambientais desativacao,5,2.01.06.02,Outras Provisões
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0,S,passivos sobre ativos correntes venda descontinuados,3,2.01,Passivos Financeiros para Negociação
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0,S,passivos sobre ativos correntes venda descontinuados,3,2.01,Passivos Financeiros para Negociação
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0,S,passivos sobre ativos correntes venda,4,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,0.0,S,passivos sobre ativos correntes venda,4,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0,S,passivos sobre ativos operacoes descontinuadas,4,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,0.0,S,passivos sobre ativos operacoes descontinuadas,4,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.02,Passivo Não Circulante,9570907.0,S,passivo circulante,2,2,Passivo Total
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.02,Passivo Não Circulante,10467955.0,S,passivo circulante,2,2,Passivo Total
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.02.01,Empréstimos e Financiamentos,5227695.0,S,emprestimos financiamentos,3,2.02,Outros Passivos Financeiros ao Valor Justo no Resultado
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.02.01,Empréstimos e Financiamentos,6422878.0,S,emprestimos financiamentos,3,2.02,Outros Passivos Financeiros ao Valor Justo no Resultado
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.02.01.01,Empréstimos e Financiamentos,2841085.0,S,emprestimos financiamentos,4,2.02.01,Empréstimos e Financiamentos
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.02.01.01,Empréstimos e Financiamentos,4222050.0,S,emprestimos financiamentos,4,2.02.01,Empréstimos e Financiamentos
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.02.01.01.01,Em Moeda Nacional,1897518.0,S,moeda nacional,5,2.02.01.01,Empréstimos e Financiamentos
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.02.01.01.01,Em Moeda Nacional,2405075.0,S,moeda nacional,5,2.02.01.01,Empréstimos e Financiamentos
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.02.01.01.02,Em Moeda Estrangeira,943567.0,S,moeda estrangeira,5,2.02.01.01,Empréstimos e Financiamentos
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.02.01.01.02,Em Moeda Estrangeira,1816975.0,S,moeda estrangeira,5,2.02.01.01,Empréstimos e Financiamentos
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.02.01.02,Debêntures,2386610.0,S,debentures,4,2.02.01,Empréstimos e Financiamentos
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.02.01.02,Debêntures,2200828.0,S,debentures,4,2.02.01,Empréstimos e Financiamentos
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.02.01.03,Financiamento por Arrendamento Financeiro,0.0,S,financiamento arrendamento financeiro,4,2.02.01,Empréstimos e Financiamentos
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.02.01.03,Financiamento por Arrendamento Financeiro,0.0,S,financiamento arrendamento financeiro,4,2.02.01,Empréstimos e Financiamentos
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.02.02,Outras Obrigações,2577995.0,S,outras obrigacoes,3,2.02,Outros Passivos Financeiros ao Valor Justo no Resultado
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.02.02,Outras Obrigações,2469963.0,S,outras obrigacoes,3,2.02,Outros Passivos Financeiros ao Valor Justo no Resultado
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.02.02.01,Passivos com Partes Relacionadas,0.0,S,passivos partes relacionadas,4,2.02.02,Outras Obrigações
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.02.02.01,Passivos com Partes Relacionadas,0.0,S,passivos partes relacionadas,4,2.02.02,Outras Obrigações
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.02.02.01.01,Débitos com Coligadas,0.0,S,debitos coligadas,5,2.02.02.01,Passivos com Partes Relacionadas
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.02.02.01.01,Débitos com Coligadas,0.0,S,debitos coligadas,5,2.02.02.01,Passivos com Partes Relacionadas
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.02.02.01.03,Débitos com Controladores,0.0,S,debitos controladores,5,2.02.02.01,Passivos com Partes Relacionadas
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.02.02.01.03,Débitos com Controladores,0.0,S,debitos controladores,5,2.02.02.01,Passivos com Partes Relacionadas
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0,S,debitos outras partes relacionadas,5,2.02.02.01,Passivos com Partes Relacionadas
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.02.02.01.04,Débitos com Outras Partes Relacionadas,0.0,S,debitos outras partes relacionadas,5,2.02.02.01,Passivos com Partes Relacionadas
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.02.02.02,Outros,2577995.0,S,outros,4,2.02.02,Outras Obrigações
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.02.02.02,Outros,2469963.0,S,outros,4,2.02.02,Outras Obrigações
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0,S,obrigacoes pagamentos baseados acoes,5,2.02.02.02,Outros
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,0.0,S,obrigacoes pagamentos baseados acoes,5,2.02.02.02,Outros
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0,S,adiantamento futuro aumento capital,5,2.02.02.02,Outros
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,0.0,S,adiantamento futuro aumento capital,5,2.02.02.02,Outros
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.02.02.02.03,Fornecedores,359895.0,N,fornecedores,5,2.02.02.02,Outros
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.02.02.02.03,Fornecedores,326010.0,N,fornecedores,5,2.02.02.02,Outros
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.02.02.02.04,Instrumentos financeiros derivativos,328231.0,N,instrumentos financeiros derivativos,5,2.02.02.02,Outros
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.02.02.02.04,Instrumentos financeiros derivativos,388376.0,N,instrumentos financeiros derivativos,5,2.02.02.02,Outros
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.02.02.02.05,Tributos e contribuições sociais,75964.0,N,tributos contribuicoes sociais,5,2.02.02.02,Outros
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.02.02.02.05,Tributos e contribuições sociais,138440.0,N,tributos contribuicoes sociais,5,2.02.02.02,Outros
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.02.02.02.06,Parcelamentos de impostos,90712.0,N,parcelamentos impostos,5,2.02.02.02,Outros
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.02.02.02.06,Parcelamentos de impostos,78031.0,N,parcelamentos impostos,5,2.02.02.02,Outros
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.02.02.02.07,Beneficcio a empregado-Plano pensão,174188.0,N,beneficcio empregado plano pensao,5,2.02.02.02,Outros
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.02.02.02.07,Beneficcio a empregado-Plano pensão,185018.0,N,beneficcio empregado plano pensao,5,2.02.02.02,Outros
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.02.02.02.08,"Provisão para Riscos, Trabalhistas, Civeis e Fiscais",629114.0,N,provisao riscos trabalhistas civeis fiscais,5,2.02.02.02,Outros
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.02.02.02.08,"Provisão para Riscos, Trabalhistas, Civeis e Fiscais",572629.0,N,provisao riscos trabalhistas civeis fiscais,5,2.02.02.02,Outros
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.02.02.02.09,Taxas regulamentares,177586.0,N,taxas regulamentares,5,2.02.02.02,Outros
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.02.02.02.09,Taxas regulamentares,153127.0,N,taxas regulamentares,5,2.02.02.02,Outros
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.02.02.02.10,Imposto de renda e contribuição social diferido,0.0,N,imposto renda contribuicao social diferido,5,2.02.02.02,Outros
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.02.02.02.10,Imposto de renda e contribuição social diferido,0.0,N,imposto renda contribuicao social diferido,5,2.02.02.02,Outros
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.02.02.02.11,Passivos financeiros setoriais,440339.0,N,passivos financeiros setoriais,5,2.02.02.02,Outros
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.02.02.02.11,Passivos financeiros setoriais,143103.0,N,passivos financeiros setoriais,5,2.02.02.02,Outros
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.02.02.02.12,Outras contas a pagar,8975.0,N,outras contas pagar,5,2.02.02.02,Outros
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.02.02.02.12,Outras contas a pagar,147279.0,N,outras contas pagar,5,2.02.02.02,Outros
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.02.02.02.13,Encargos setoriais,114631.0,N,encargos setoriais,5,2.02.02.02,Outros
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.02.02.02.13,Encargos setoriais,152788.0,N,encargos setoriais,5,2.02.02.02,Outros
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.02.02.02.14,Incorporação de redes,178360.0,N,incorporacao redes,5,2.02.02.02,Outros
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.02.02.02.14,Incorporação de redes,185162.0,N,incorporacao redes,5,2.02.02.02,Outros
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.02.03,Tributos Diferidos,1765217.0,S,tributos diferidos,3,2.02,Outros Passivos Financeiros ao Valor Justo no Resultado
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.02.03,Tributos Diferidos,1575114.0,S,tributos diferidos,3,2.02,Outros Passivos Financeiros ao Valor Justo no Resultado
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,1765217.0,S,imposto renda contribuicao social diferidos,4,2.02.03,Tributos Diferidos
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,1575114.0,S,imposto renda contribuicao social diferidos,4,2.02.03,Tributos Diferidos
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.02.04,Provisões,0.0,S,provisoes,3,2.02,Outros Passivos Financeiros ao Valor Justo no Resultado
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.02.04,Provisões,0.0,S,provisoes,3,2.02,Outros Passivos Financeiros ao Valor Justo no Resultado
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,0.0,S,provisoes fiscais previdenciarias trabalhistas civeis,4,2.02.04,Provisões
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,0.0,S,provisoes fiscais previdenciarias trabalhistas civeis,4,2.02.04,Provisões
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.02.04.01.01,Provisões Fiscais,0.0,S,provisoes fiscais,5,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.02.04.01.01,Provisões Fiscais,0.0,S,provisoes fiscais,5,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,0.0,S,provisoes previdenciarias trabalhistas,5,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,0.0,S,provisoes previdenciarias trabalhistas,5,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0,S,provisoes beneficios empregados,5,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.02.04.01.03,Provisões para Benefícios a Empregados,0.0,S,provisoes beneficios empregados,5,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.02.04.01.04,Provisões Cíveis,0.0,S,provisoes civeis,5,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.02.04.01.04,Provisões Cíveis,0.0,S,provisoes civeis,5,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,PENÚLTIMO,2014-12-31,2.02.04.02,Outras Provisões,0.0,S,outras provisoes,4,2.02.04,Provisões
00.864.214/0001-06,2015-12-31,1,ENERGISA S.A.,15253,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2015-12-31,2.02.04.02,Outras Provisões,0.0,S,outras provisoes,4,2.02.04,Provisões
