CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,DS_CONTA_CLEAN,NIVEL_CONTA,CD_CONTA_PAI,DS_CONTA_PAI
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.02.01.05.01,Imovéis a Comercializar,305460.0,N,imoveis comercializar,5,1.02.01.05,Estoques
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.02.01.06,Ativos Biológicos,0.0,S,ativos biologicos,4,1.02.01,Depósito Compulsório Banco Central
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.02.01.06,Ativos Biológicos,0.0,S,ativos biologicos,4,1.02.01,Depósito Compulsório Banco Central
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.02.01.07,Tributos Diferidos,0.0,S,tributos diferidos,4,1.02.01,Depósito Compulsório Banco Central
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.02.01.07,Tributos Diferidos,0.0,S,tributos diferidos,4,1.02.01,Depósito Compulsório Banco Central
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.02.01.07.01,Imposto De Renda E Contribuição Social Diferidos,0.0,N,imposto renda contribuicao social diferidos,5,1.02.01.07,Tributos Diferidos
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.02.01.07.01,Imposto De Renda E Contribuição Social Diferidos,0.0,N,imposto renda contribuicao social diferidos,5,1.02.01.07,Tributos Diferidos
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.02.01.08,Despesas Antecipadas,0.0,S,despesas antecipadas,4,1.02.01,Depósito Compulsório Banco Central
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.02.01.08,Despesas Antecipadas,0.0,S,despesas antecipadas,4,1.02.01,Depósito Compulsório Banco Central
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.02.01.09,Créditos com Partes Relacionadas,0.0,S,creditos partes relacionadas,4,1.02.01,Depósito Compulsório Banco Central
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.02.01.09,Créditos com Partes Relacionadas,0.0,S,creditos partes relacionadas,4,1.02.01,Depósito Compulsório Banco Central
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.02.01.09.01,Créditos com Coligadas,0.0,S,creditos coligadas,5,1.02.01.09,Créditos com Partes Relacionadas
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.02.01.09.01,Créditos com Coligadas,0.0,S,creditos coligadas,5,1.02.01.09,Créditos com Partes Relacionadas
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.02.01.09.03,Créditos Com Controladores,0.0,N,creditos controladores,5,1.02.01.09,Créditos com Partes Relacionadas
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.02.01.09.03,Créditos Com Controladores,0.0,N,creditos controladores,5,1.02.01.09,Créditos com Partes Relacionadas
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.02.01.09.04,Créditos Com Outras Partes Relacionadas,0.0,N,creditos outras partes relacionadas,5,1.02.01.09,Créditos com Partes Relacionadas
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.02.01.09.04,Créditos Com Outras Partes Relacionadas,0.0,N,creditos outras partes relacionadas,5,1.02.01.09,Créditos com Partes Relacionadas
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.02.01.10,Outros Ativos Não Circulantes,200332.0,S,outros ativos circulantes,4,1.02.01,Depósito Compulsório Banco Central
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.02.01.10,Outros Ativos Não Circulantes,228241.0,S,outros ativos circulantes,4,1.02.01,Depósito Compulsório Banco Central
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.02.01.10.01,Ativos Não-Correntes a Venda,0.0,S,ativos correntes venda,5,1.02.01.10,Outros Ativos Não Circulantes
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.02.01.10.01,Ativos Não-Correntes a Venda,0.0,S,ativos correntes venda,5,1.02.01.10,Outros Ativos Não Circulantes
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.02.01.10.02,Ativos de Operações Descontinuadas,0.0,S,ativos operacoes descontinuadas,5,1.02.01.10,Outros Ativos Não Circulantes
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.02.01.10.02,Ativos de Operações Descontinuadas,0.0,S,ativos operacoes descontinuadas,5,1.02.01.10,Outros Ativos Não Circulantes
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.02.01.10.03,Demais Contas a Receber e Outros,166916.0,N,demais contas receber outros,5,1.02.01.10,Outros Ativos Não Circulantes
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.02.01.10.03,Demais Contas a Receber e Outros,112739.0,N,demais contas receber outros,5,1.02.01.10,Outros Ativos Não Circulantes
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.02.01.10.04,Partes Relacionadas,33416.0,N,partes relacionadas,5,1.02.01.10,Outros Ativos Não Circulantes
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.02.01.10.04,Partes Relacionadas,115502.0,N,partes relacionadas,5,1.02.01.10,Outros Ativos Não Circulantes
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.02.01.10.05,Instrumentos financeiros derivativos,0.0,N,instrumentos financeiros derivativos,5,1.02.01.10,Outros Ativos Não Circulantes
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.02.01.10.05,Instrumentos financeiros derivativos,0.0,N,instrumentos financeiros derivativos,5,1.02.01.10,Outros Ativos Não Circulantes
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.02.02,Investimentos,138802.0,S,investimentos,3,1.02,Ativos Financeiros
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.02.02,Investimentos,426531.0,S,investimentos,3,1.02,Ativos Financeiros
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.02.02.01,Participações Societárias,138802.0,S,participacoes societarias,4,1.02.02,Ativos Financeiros Avaliados ao Valor Justo através do Resultado
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.02.02.01,Participações Societárias,307412.0,S,participacoes societarias,4,1.02.02,Ativos Financeiros Avaliados ao Valor Justo através do Resultado
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.02.02.01.01,Participações em Coligadas,0.0,S,participacoes coligadas,5,1.02.02.01,Títulos e Valores Mobiliários
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.02.02.01.01,Participações em Coligadas,0.0,S,participacoes coligadas,5,1.02.02.01,Títulos e Valores Mobiliários
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.02.02.01.04,Participações em Controladas em Conjunto,0.0,S,participacoes controladas conjunto,5,1.02.02.01,Títulos e Valores Mobiliários
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.02.02.01.04,Participações em Controladas em Conjunto,0.0,S,participacoes controladas conjunto,5,1.02.02.01,Títulos e Valores Mobiliários
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.02.02.01.05,Outros Investimentos,0.0,S,outros investimentos,5,1.02.02.01,Títulos e Valores Mobiliários
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.02.02.01.05,Outros Investimentos,0.0,S,outros investimentos,5,1.02.02.01,Títulos e Valores Mobiliários
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.02.02.02,Propriedades para Investimento,0.0,S,propriedades investimento,4,1.02.02,Ativos Financeiros Avaliados ao Valor Justo através do Resultado
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.02.02.02,Propriedades para Investimento,119119.0,S,propriedades investimento,4,1.02.02,Ativos Financeiros Avaliados ao Valor Justo através do Resultado
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.02.02.02.01,Participação Em Controladas - Ágio,0.0,N,participacao controladas agio,5,1.02.02.02,Derivativos
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.02.02.02.01,Participação Em Controladas - Ágio,0.0,N,participacao controladas agio,5,1.02.02.02,Derivativos
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.02.03,Imobilizado,14159.0,S,imobilizado,3,1.02,Ativos Financeiros
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.02.03,Imobilizado,25181.0,S,imobilizado,3,1.02,Ativos Financeiros
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.02.03.01,Imobilizado em Operação,14159.0,S,imobilizado operacao,4,1.02.03,Ativos Financeiros Avaliados ao Valor Justo através de Outros Resultados Abrangentes
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.02.03.01,Imobilizado em Operação,25181.0,S,imobilizado operacao,4,1.02.03,Ativos Financeiros Avaliados ao Valor Justo através de Outros Resultados Abrangentes
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.02.03.02,Direito de Uso em Arrendamento,0.0,S,direito uso arrendamento,4,1.02.03,Ativos Financeiros Avaliados ao Valor Justo através de Outros Resultados Abrangentes
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.02.03.02,Direito de Uso em Arrendamento,0.0,S,direito uso arrendamento,4,1.02.03,Ativos Financeiros Avaliados ao Valor Justo através de Outros Resultados Abrangentes
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.02.03.03,Imobilizado em Andamento,0.0,S,imobilizado andamento,4,1.02.03,Ativos Financeiros Avaliados ao Valor Justo através de Outros Resultados Abrangentes
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.02.03.03,Imobilizado em Andamento,0.0,S,imobilizado andamento,4,1.02.03,Ativos Financeiros Avaliados ao Valor Justo através de Outros Resultados Abrangentes
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.02.04,Intangível,7084.0,S,intangivel,3,1.02,Ativos Financeiros
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.02.04,Intangível,4530.0,S,intangivel,3,1.02,Ativos Financeiros
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.02.04.01,Intangíveis,7084.0,S,intangiveis,4,1.02.04,Ativos Financeiros ao Custo Amortizado
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.02.04.01,Intangíveis,4530.0,S,intangiveis,4,1.02.04,Ativos Financeiros ao Custo Amortizado
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.02.04.01.01,Contrato de Concessão,0.0,S,contrato concessao,5,1.02.04.01,Aplicações em Depósitos Interfinanceiros
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.02.04.01.01,Contrato de Concessão,0.0,S,contrato concessao,5,1.02.04.01,Aplicações em Depósitos Interfinanceiros
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.02.04.02,Goodwill,0.0,S,goodwill,4,1.02.04,Ativos Financeiros ao Custo Amortizado
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.02.04.02,Goodwill,0.0,S,goodwill,4,1.02.04,Ativos Financeiros ao Custo Amortizado
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1,Ativo Total,32711299.0,S,ativo total,1,0,
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1,Ativo Total,36730202.0,S,ativo total,1,0,
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.01,Ativo Circulante,22783780.0,S,ativo circulante,2,1,Ativo Total
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.01,Ativo Circulante,25135042.0,S,ativo circulante,2,1,Ativo Total
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.01.01,Caixa e Equivalentes de Caixa,893263.0,S,caixa equivalentes caixa,3,1.01,Caixa e Equivalentes de Caixa
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.01.01,Caixa e Equivalentes de Caixa,915881.0,S,caixa equivalentes caixa,3,1.01,Caixa e Equivalentes de Caixa
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.01.02,Aplicações Financeiras,9304762.0,S,aplicacoes financeiras,3,1.01,Caixa e Equivalentes de Caixa
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.01.02,Aplicações Financeiras,9564448.0,S,aplicacoes financeiras,3,1.01,Caixa e Equivalentes de Caixa
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,8619251.0,S,aplicacoes financeiras avaliadas valor justo atraves resultado,4,1.01.02,Aplicações de Liquidez
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,9564448.0,S,aplicacoes financeiras avaliadas valor justo atraves resultado,4,1.01.02,Aplicações de Liquidez
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.01.02.01.01,Títulos para Negociação,0.0,S,titulos negociacao,5,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.01.02.01.01,Títulos para Negociação,0.0,S,titulos negociacao,5,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.01.02.01.02,Títulos Designados a Valor Justo,0.0,S,titulos designados valor justo,5,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.01.02.01.02,Títulos Designados a Valor Justo,0.0,S,titulos designados valor justo,5,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.01.02.01.03,Instrumentos financeiros a valor justo por meio do resultado,8619251.0,N,instrumentos financeiros valor justo meio resultado,5,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.01.02.01.03,Instrumentos financeiros a valor justo por meio do resultado,9564448.0,N,instrumentos financeiros valor justo meio resultado,5,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,685511.0,S,aplicacoes financeiras avaliadas valor justo atraves outros resultados abrangentes,4,1.01.02,Aplicações de Liquidez
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,aplicacoes financeiras avaliadas valor justo atraves outros resultados abrangentes,4,1.01.02,Aplicações de Liquidez
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,aplicacoes financeiras avaliadas custo amortizado,4,1.01.02,Aplicações de Liquidez
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,aplicacoes financeiras avaliadas custo amortizado,4,1.01.02,Aplicações de Liquidez
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.01.03,Contas a Receber,9958521.0,S,contas receber,3,1.01,Caixa e Equivalentes de Caixa
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.01.03,Contas a Receber,11871223.0,S,contas receber,3,1.01,Caixa e Equivalentes de Caixa
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.01.03.01,Clientes,9958521.0,S,clientes,4,1.01.03,Contas a Receber
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.01.03.01,Clientes,11871223.0,S,clientes,4,1.01.03,Contas a Receber
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.01.03.01.01,Prêmios a receber de segurados,3994251.0,N,premios receber segurados,5,1.01.03.01,Clientes
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.01.03.01.01,Prêmios a receber de segurados,4608343.0,N,premios receber segurados,5,1.01.03.01,Clientes
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.01.03.01.02,Empréstimos e Financiamentos,5900861.0,N,emprestimos financiamentos,5,1.01.03.01,Clientes
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.01.03.01.02,Empréstimos e Financiamentos,7192576.0,N,emprestimos financiamentos,5,1.01.03.01,Clientes
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2019-12-31,1.01.03.01.04,Recebíveis de prestação de serviços,63409.0,N,recebiveis prestacao servicos,5,1.01.03.01,Clientes
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2020-12-31,1.01.03.01.04,Recebíveis de prestação de serviços,70304.0,N,recebiveis prestacao servicos,5,1.01.03.01,Clientes
